Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
6186,CA-2015-138331,8/7/2015,8/12/2015,Standard Class,JK-15625,Jim Karlsson,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-AR-10002952,Office Supplies,Art,Stanley Contemporary Battery Pencil Sharpeners,106.8,10,0.2,10.68
6187,CA-2015-138954,11/15/2015,11/17/2015,First Class,MH-17785,Maya Herman,Corporate,United States,New York City,New York,10035,East,OFF-ST-10003058,Office Supplies,Storage,Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays,70.95,3,0.0,20.5755
6188,CA-2015-138954,11/15/2015,11/17/2015,First Class,MH-17785,Maya Herman,Corporate,United States,New York City,New York,10035,East,OFF-BI-10003963,Office Supplies,Binders,Cardinal Holdit Data Disk Pockets,34.944,6,0.2,11.7936
6189,CA-2015-138954,11/15/2015,11/17/2015,First Class,MH-17785,Maya Herman,Corporate,United States,New York City,New York,10035,East,OFF-AR-10001955,Office Supplies,Art,Newell 319,119.04,6,0.0,35.712
6191,CA-2016-157259,12/24/2016,12/28/2016,Standard Class,JM-15535,Jessica Myrick,Consumer,United States,New York City,New York,10035,East,FUR-FU-10003192,Furniture,Furnishings,Luxo Adjustable Task Clamp Lamp,799.56,9,0.0,207.8856
6196,CA-2017-113453,10/21/2017,10/28/2017,Standard Class,CM-12160,Charles McCrossin,Consumer,United States,Philadelphia,Pennsylvania,19143,East,TEC-PH-10004165,Technology,Phones,Mitel MiVoice 5330e IP Phone,329.988,2,0.4,-76.9972
6197,CA-2017-113453,10/21/2017,10/28/2017,Standard Class,CM-12160,Charles McCrossin,Consumer,United States,Philadelphia,Pennsylvania,19143,East,OFF-ST-10000352,Office Supplies,Storage,Acco Perma 2700 Stacking Storage Drawers,71.376,3,0.2,-4.461
6204,CA-2016-133669,10/21/2016,10/27/2016,Standard Class,SV-20935,Susan Vittorini,Consumer,United States,Columbus,Ohio,43229,East,TEC-PH-10001305,Technology,Phones,Panasonic KX TS208W Corded phone,235.152,8,0.4,-47.0304
6205,CA-2017-145660,12/1/2017,12/3/2017,First Class,MG-17650,Matthew Grinstein,Home Office,United States,Marion,Ohio,43302,East,FUR-FU-10002885,Furniture,Furnishings,Magna Visual Magnetic Picture Hangers,7.712,2,0.2,1.7352
6209,CA-2017-148138,9/29/2017,10/3/2017,Standard Class,ME-18010,Michelle Ellison,Corporate,United States,Marion,Ohio,43302,East,OFF-ST-10000563,Office Supplies,Storage,Fellowes Bankers Box Stor/Drawer Steel Plus,51.168,2,0.2,-6.396
6216,CA-2015-161711,11/28/2015,12/3/2015,Standard Class,MC-17425,Mark Cousins,Corporate,United States,New York City,New York,10035,East,FUR-FU-10000087,Furniture,Furnishings,"Executive Impressions 14"" Two-Color Numerals Wall Clock",68.16,3,0.0,27.9456
6217,CA-2015-161711,11/28/2015,12/3/2015,Standard Class,MC-17425,Mark Cousins,Corporate,United States,New York City,New York,10035,East,OFF-EN-10001539,Office Supplies,Envelopes,Staple envelope,62.24,8,0.0,29.2528
6229,CA-2016-148208,1/22/2016,1/27/2016,Standard Class,BT-11530,Bradley Talbott,Home Office,United States,Cleveland,Ohio,44105,East,TEC-PH-10004093,Technology,Phones,Panasonic Kx-TS550,110.376,4,0.4,-20.2356
6230,CA-2016-148208,1/22/2016,1/27/2016,Standard Class,BT-11530,Bradley Talbott,Home Office,United States,Cleveland,Ohio,44105,East,TEC-AC-10000171,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",55.176,3,0.2,15.8631
6237,CA-2016-144400,2/23/2016,2/27/2016,Standard Class,AC-10420,Alyssa Crouse,Corporate,United States,Philadelphia,Pennsylvania,19120,East,OFF-EN-10004386,Office Supplies,Envelopes,"Recycled Interoffice Envelopes with String and Button Closure, 10 x 13",57.576,3,0.2,21.591
6238,US-2016-155180,1/22/2016,1/29/2016,Standard Class,TB-21280,Toby Braunhardt,Consumer,United States,New York City,New York,10009,East,OFF-BI-10004506,Office Supplies,Binders,Wilson Jones data.warehouse D-Ring Binders with DublLock,26.336,4,0.2,9.2176
6242,CA-2017-141572,5/28/2017,5/31/2017,Second Class,LO-17170,Lori Olson,Corporate,United States,Concord,New Hampshire,3301,East,FUR-FU-10001185,Furniture,Furnishings,"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2",247.44,8,0.0,101.4504
6258,CA-2017-141425,11/2/2017,11/6/2017,Second Class,AR-10825,Anthony Rawles,Corporate,United States,Columbus,Ohio,43229,East,OFF-SU-10000646,Office Supplies,Supplies,Premier Automatic Letter Opener,384.592,2,0.2,-81.7258
6259,CA-2015-133536,3/28/2015,3/30/2015,Second Class,JH-15820,John Huston,Consumer,United States,New York City,New York,10009,East,OFF-EN-10004459,Office Supplies,Envelopes,Security-Tint Envelopes,22.92,3,0.0,11.2308
6262,CA-2017-103506,7/23/2017,7/27/2017,Standard Class,LR-17035,Lisa Ryan,Corporate,United States,Long Beach,New York,11561,East,OFF-LA-10001158,Office Supplies,Labels,"Avery Address/Shipping Labels for Typewriters, 4"" x 2""",41.4,4,0.0,19.872
6268,CA-2015-115392,10/1/2015,10/4/2015,Second Class,RM-19675,Robert Marley,Home Office,United States,Cambridge,Massachusetts,2138,East,TEC-PH-10002496,Technology,Phones,Cisco SPA301,311.98,2,0.0,93.594
6269,CA-2015-115392,10/1/2015,10/4/2015,Second Class,RM-19675,Robert Marley,Home Office,United States,Cambridge,Massachusetts,2138,East,OFF-BI-10000829,Office Supplies,Binders,Avery Non-Stick Binders,22.45,5,0.0,10.327
6281,CA-2017-152226,5/12/2017,5/16/2017,Standard Class,JH-15910,Jonathan Howell,Consumer,United States,Cincinnati,Ohio,45231,East,OFF-LA-10000443,Office Supplies,Labels,Avery 501,5.904,2,0.2,1.9926
6282,CA-2015-116484,11/20/2015,11/26/2015,Standard Class,JK-15205,Jamie Kunitz,Consumer,United States,Marion,Ohio,43302,East,FUR-FU-10002874,Furniture,Furnishings,Ultra Commercial Grade Dual Valve Door Closer,63.824,2,0.2,9.5736
6283,CA-2015-116484,11/20/2015,11/26/2015,Standard Class,JK-15205,Jamie Kunitz,Consumer,United States,Marion,Ohio,43302,East,OFF-ST-10003994,Office Supplies,Storage,"Belkin 19"" Center-Weighted Shelf, Gray",141.552,3,0.2,-26.541
6286,CA-2016-125080,10/21/2016,10/26/2016,Standard Class,VW-21775,Victoria Wilson,Corporate,United States,Lakewood,Ohio,44107,East,FUR-TA-10003238,Furniture,Tables,"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",661.176,2,0.4,-231.4116
6295,CA-2014-141152,9/16/2014,9/19/2014,First Class,RF-19345,Randy Ferguson,Corporate,United States,New York City,New York,10024,East,OFF-BI-10002931,Office Supplies,Binders,"Avery Trapezoid Extra Heavy Duty 4"" Binders",33.552,1,0.2,12.582
6296,CA-2014-141313,12/28/2014,1/1/2015,Standard Class,AJ-10780,Anthony Jacobs,Corporate,United States,Beverly,Massachusetts,1915,East,OFF-AP-10002651,Office Supplies,Appliances,Hoover Upright Vacuum With Dirt Cup,1737.18,6,0.0,503.7822
6297,CA-2014-141313,12/28/2014,1/1/2015,Standard Class,AJ-10780,Anthony Jacobs,Corporate,United States,Beverly,Massachusetts,1915,East,OFF-ST-10000689,Office Supplies,Storage,"Fellowes Strictly Business Drawer File, Letter/Legal Size",704.25,5,0.0,84.51
6298,CA-2014-141313,12/28/2014,1/1/2015,Standard Class,AJ-10780,Anthony Jacobs,Corporate,United States,Beverly,Massachusetts,1915,East,OFF-PA-10003302,Office Supplies,Paper,Xerox 1906,141.76,4,0.0,66.6272
6305,CA-2017-107552,5/5/2017,5/5/2017,Same Day,AI-10855,Arianne Irving,Consumer,United States,New York City,New York,10035,East,OFF-PA-10002947,Office Supplies,Paper,Xerox 1923,6.68,1,0.0,3.2064
6313,CA-2017-120019,2/16/2017,2/21/2017,Standard Class,NG-18355,Nat Gilpin,Corporate,United States,Fairfield,Connecticut,6824,East,OFF-ST-10001932,Office Supplies,Storage,Fellowes Staxonsteel Drawer Files,579.51,3,0.0,81.1314
6314,CA-2017-120019,2/16/2017,2/21/2017,Standard Class,NG-18355,Nat Gilpin,Corporate,United States,Fairfield,Connecticut,6824,East,TEC-PH-10000923,Technology,Phones,"Belkin SportFit Armband For iPhone 5s/5c, Fuchsia",14.99,1,0.0,7.3451
6322,CA-2014-123316,10/13/2014,10/17/2014,Standard Class,SP-20545,Sibella Parks,Corporate,United States,Mount Vernon,New York,10550,East,OFF-BI-10002764,Office Supplies,Binders,Recycled Pressboard Report Cover with Reinforced Top Hinge,7.752,3,0.2,2.8101
6324,CA-2014-104402,6/17/2014,6/23/2014,Standard Class,DB-13660,Duane Benoit,Consumer,United States,Newark,Delaware,19711,East,TEC-MA-10000423,Technology,Machines,Texas Instruments TI-34 Scientific Calculator,65.97,3,0.0,31.0059
6335,CA-2014-133305,7/11/2014,7/15/2014,Standard Class,MH-17455,Mark Hamilton,Consumer,United States,New York City,New York,10011,East,OFF-PA-10001970,Office Supplies,Paper,Xerox 1881,49.12,4,0.0,23.0864
6336,CA-2014-133305,7/11/2014,7/15/2014,Standard Class,MH-17455,Mark Hamilton,Consumer,United States,New York City,New York,10011,East,OFF-BI-10002954,Office Supplies,Binders,Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders,18.28,5,0.2,6.398
6339,CA-2017-143112,10/5/2017,10/9/2017,Standard Class,TS-21370,Todd Sumrall,Corporate,United States,New York City,New York,10035,East,TEC-PH-10003095,Technology,Phones,Samsung HM1900 Bluetooth Headset,87.8,4,0.0,43.9
6340,CA-2017-143112,10/5/2017,10/9/2017,Standard Class,TS-21370,Todd Sumrall,Corporate,United States,New York City,New York,10035,East,FUR-CH-10002880,Furniture,Chairs,"Global High-Back Leather Tilter, Burgundy",221.382,2,0.1,2.4598
6341,CA-2017-143112,10/5/2017,10/9/2017,Standard Class,TS-21370,Todd Sumrall,Corporate,United States,New York City,New York,10035,East,TEC-MA-10001047,Technology,Machines,"3D Systems Cube Printer, 2nd Generation, Magenta",5199.96,4,0.0,1351.9896
6342,US-2017-105830,12/31/2016,1/2/2017,First Class,DB-13660,Duane Benoit,Consumer,United States,Lancaster,Ohio,43130,East,OFF-ST-10002554,Office Supplies,Storage,Tennsco Industrial Shelving,156.512,4,0.2,-35.2152
6343,CA-2015-146255,3/7/2015,3/10/2015,First Class,EM-14140,Eugene Moren,Home Office,United States,Newark,Delaware,19711,East,TEC-AC-10004469,Technology,Accessories,Microsoft Sculpt Comfort Mouse,119.85,3,0.0,52.734
6344,CA-2015-146255,3/7/2015,3/10/2015,First Class,EM-14140,Eugene Moren,Home Office,United States,Newark,Delaware,19711,East,OFF-BI-10000309,Office Supplies,Binders,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",30.44,2,0.0,14.9156
6345,CA-2015-146255,3/7/2015,3/10/2015,First Class,EM-14140,Eugene Moren,Home Office,United States,Newark,Delaware,19711,East,OFF-BI-10001765,Office Supplies,Binders,Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,69.28,2,0.0,33.2544
6346,CA-2015-146255,3/7/2015,3/10/2015,First Class,EM-14140,Eugene Moren,Home Office,United States,Newark,Delaware,19711,East,TEC-PH-10001619,Technology,Phones,LG G3,587.97,3,0.0,170.5113
6347,CA-2017-104822,10/20/2017,10/20/2017,Same Day,RB-19465,Rick Bensley,Home Office,United States,New York City,New York,10024,East,OFF-LA-10002034,Office Supplies,Labels,Avery 478,24.55,5,0.0,12.0295
6353,US-2015-161347,9/13/2015,9/19/2015,Standard Class,HG-14845,Harry Greene,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-BI-10004209,Office Supplies,Binders,"Fellowes Twister Kit, Gray/Clear, 3/pkg",2.412,1,0.7,-2.01
6354,US-2015-109015,9/6/2015,9/12/2015,Standard Class,BS-11590,Brendan Sweed,Corporate,United States,New York City,New York,10011,East,OFF-AP-10001962,Office Supplies,Appliances,Black & Decker Filter for Double Action Dustbuster Cordless Vac BLDV7210,8.39,1,0.0,2.0975
6355,US-2015-109015,9/6/2015,9/12/2015,Standard Class,BS-11590,Brendan Sweed,Corporate,United States,New York City,New York,10011,East,TEC-PH-10002922,Technology,Phones,ShoreTel ShorePhone IP 230 VoIP phone,337.98,2,0.0,101.394
6356,CA-2014-110611,10/6/2014,10/13/2014,Standard Class,JD-16015,Joy Daniels,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-ST-10000642,Office Supplies,Storage,"Tennsco Lockers, Gray",83.92,5,0.2,-13.637
6366,CA-2017-144848,4/4/2017,4/5/2017,First Class,DS-13030,Darrin Sayre,Home Office,United States,New York City,New York,10009,East,TEC-PH-10004006,Technology,Phones,Panasonic KX - TS880B Telephone,41.22,1,0.0,11.1294
6367,CA-2017-144848,4/4/2017,4/5/2017,First Class,DS-13030,Darrin Sayre,Home Office,United States,New York City,New York,10009,East,OFF-SU-10000646,Office Supplies,Supplies,Premier Automatic Letter Opener,240.37,1,0.0,7.2111
6368,CA-2017-144848,4/4/2017,4/5/2017,First Class,DS-13030,Darrin Sayre,Home Office,United States,New York City,New York,10009,East,TEC-PH-10002262,Technology,Phones,LG Electronics Tone+ HBS-730 Bluetooth Headset,119.02,2,0.0,33.3256
6371,CA-2016-113425,11/21/2016,11/21/2016,Same Day,JK-16120,Julie Kriz,Home Office,United States,New York City,New York,10009,East,FUR-BO-10002598,Furniture,Bookcases,"Hon Metal Bookcases, Putty",113.568,2,0.2,12.7764
6372,CA-2017-143035,10/3/2017,10/5/2017,Second Class,CC-12430,Chuck Clark,Home Office,United States,New York City,New York,10009,East,FUR-FU-10001934,Furniture,Furnishings,Magnifier Swing Arm Lamp,83.92,4,0.0,21.8192
6373,CA-2017-143035,10/3/2017,10/5/2017,Second Class,CC-12430,Chuck Clark,Home Office,United States,New York City,New York,10009,East,OFF-AR-10001130,Office Supplies,Art,"Quartet Alpha White Chalk, 12/Pack",6.63,3,0.0,3.1161
6374,CA-2017-143035,10/3/2017,10/5/2017,Second Class,CC-12430,Chuck Clark,Home Office,United States,New York City,New York,10009,East,TEC-AC-10002049,Technology,Accessories,Logitech G19 Programmable Gaming Keyboard,371.97,3,0.0,66.9546
6377,CA-2016-163216,10/7/2016,10/10/2016,First Class,AW-10930,Arthur Wiediger,Home Office,United States,Philadelphia,Pennsylvania,19143,East,OFF-LA-10000134,Office Supplies,Labels,Avery 511,4.928,2,0.2,1.7248
6379,CA-2017-150623,4/10/2017,4/14/2017,Standard Class,DB-13360,Dennis Bolton,Home Office,United States,Waterbury,Connecticut,6708,East,TEC-AC-10004571,Technology,Accessories,Logitech G700s Rechargeable Gaming Mouse,99.99,1,0.0,41.9958
6380,CA-2017-150623,4/10/2017,4/14/2017,Standard Class,DB-13360,Dennis Bolton,Home Office,United States,Waterbury,Connecticut,6708,East,OFF-ST-10003692,Office Supplies,Storage,Recycled Steel Personal File for Hanging File Folders,286.15,5,0.0,71.5375
6382,CA-2016-127236,3/29/2016,4/2/2016,Standard Class,TB-21595,Troy Blackwell,Consumer,United States,Springfield,Ohio,45503,East,FUR-BO-10004015,Furniture,Bookcases,"Bush Andora Bookcase, Maple/Graphite Gray Finish",299.975,5,0.5,-167.986
6383,CA-2016-127236,3/29/2016,4/2/2016,Standard Class,TB-21595,Troy Blackwell,Consumer,United States,Springfield,Ohio,45503,East,TEC-PH-10000141,Technology,Phones,Clearsounds A400,158.376,4,0.4,-36.9544
6392,CA-2016-129126,12/14/2016,12/19/2016,Standard Class,PK-19075,Pete Kriz,Consumer,United States,New York City,New York,10011,East,OFF-PA-10001471,Office Supplies,Paper,Strathmore Photo Frame Cards,14.62,2,0.0,6.7252
6393,CA-2016-129126,12/14/2016,12/19/2016,Standard Class,PK-19075,Pete Kriz,Consumer,United States,New York City,New York,10011,East,OFF-LA-10003190,Office Supplies,Labels,Avery 474,5.76,2,0.0,2.8224
6394,CA-2016-129126,12/14/2016,12/19/2016,Standard Class,PK-19075,Pete Kriz,Consumer,United States,New York City,New York,10011,East,OFF-FA-10000621,Office Supplies,Fasteners,"OIC Colored Binder Clips, Assorted Sizes",21.48,6,0.0,10.5252
6395,CA-2016-129126,12/14/2016,12/19/2016,Standard Class,PK-19075,Pete Kriz,Consumer,United States,New York City,New York,10011,East,FUR-FU-10002937,Furniture,Furnishings,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",396.92,4,0.0,198.46
6396,CA-2016-129126,12/14/2016,12/19/2016,Standard Class,PK-19075,Pete Kriz,Consumer,United States,New York City,New York,10011,East,OFF-ST-10004507,Office Supplies,Storage,Advantus Rolling Storage Box,17.15,1,0.0,4.6305
6397,CA-2016-129126,12/14/2016,12/19/2016,Standard Class,PK-19075,Pete Kriz,Consumer,United States,New York City,New York,10011,East,OFF-BI-10000279,Office Supplies,Binders,"Acco Recycled 2"" Capacity Laser Printer Hanging Data Binders",23.12,2,0.2,7.803
6399,CA-2017-151981,8/6/2017,8/12/2017,Standard Class,GM-14455,Gary Mitchum,Home Office,United States,Concord,New Hampshire,3301,East,TEC-PH-10003601,Technology,Phones,"Ativa D5772 2-Line 5.8GHz Digital Expandable Corded/Cordless Phone System with Answering & Caller ID/Call Waiting, Black/Silver",824.95,5,0.0,247.485
6400,CA-2017-151981,8/6/2017,8/12/2017,Standard Class,GM-14455,Gary Mitchum,Home Office,United States,Concord,New Hampshire,3301,East,OFF-LA-10002195,Office Supplies,Labels,Avery 481,24.64,8,0.0,11.8272
6401,CA-2017-151981,8/6/2017,8/12/2017,Standard Class,GM-14455,Gary Mitchum,Home Office,United States,Concord,New Hampshire,3301,East,OFF-AR-10000380,Office Supplies,Art,"Hunt PowerHouse Electric Pencil Sharpener, Blue",227.88,6,0.0,68.364
6417,CA-2016-111976,3/8/2016,3/12/2016,Standard Class,BD-11620,Brian DeCherney,Consumer,United States,Philadelphia,Pennsylvania,19120,East,TEC-PH-10002890,Technology,Phones,AT&T 17929 Lendline Telephone,108.576,4,0.4,-25.3344
6418,CA-2016-111976,3/8/2016,3/12/2016,Standard Class,BD-11620,Brian DeCherney,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-FA-10004968,Office Supplies,Fasteners,Rubber Band Ball,5.984,2,0.2,-1.3464
6425,CA-2017-115777,8/19/2017,8/24/2017,Standard Class,DO-13645,Doug O'Connell,Consumer,United States,Lawrence,Massachusetts,1841,East,OFF-PA-10000552,Office Supplies,Paper,Xerox 200,19.44,3,0.0,9.3312
6426,CA-2016-143714,5/23/2016,5/27/2016,Standard Class,CC-12370,Christopher Conant,Consumer,United States,Philadelphia,Pennsylvania,19120,East,TEC-CO-10004722,Technology,Copiers,Canon imageCLASS 2200 Advanced Copier,8399.976,4,0.4,1119.9968
6427,CA-2016-143714,5/23/2016,5/27/2016,Standard Class,CC-12370,Christopher Conant,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-BI-10004308,Office Supplies,Binders,Avery Legal 4-Ring Binder,6.294,1,0.7,-4.196
6428,CA-2016-143714,5/23/2016,5/27/2016,Standard Class,CC-12370,Christopher Conant,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-PA-10000029,Office Supplies,Paper,Xerox 224,10.368,2,0.2,3.6288
6429,CA-2016-143714,5/23/2016,5/27/2016,Standard Class,CC-12370,Christopher Conant,Consumer,United States,Philadelphia,Pennsylvania,19120,East,TEC-PH-10004080,Technology,Phones,Avaya 5410 Digital phone,122.382,3,0.4,-24.4764
6440,CA-2014-166891,10/4/2014,10/6/2014,First Class,CC-12220,Chris Cortes,Consumer,United States,New York City,New York,10024,East,FUR-CH-10003298,Furniture,Chairs,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",589.41,5,0.1,-6.549
6441,CA-2016-101161,10/13/2016,10/20/2016,Standard Class,BW-11110,Bart Watters,Corporate,United States,New York City,New York,10024,East,OFF-AR-10001860,Office Supplies,Art,BIC Liqua Brite Liner,34.7,5,0.0,12.492
6442,CA-2016-101161,10/13/2016,10/20/2016,Standard Class,BW-11110,Bart Watters,Corporate,United States,New York City,New York,10024,East,OFF-ST-10003123,Office Supplies,Storage,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,99.87,3,0.0,23.9688
6443,CA-2016-101161,10/13/2016,10/20/2016,Standard Class,BW-11110,Bart Watters,Corporate,United States,New York City,New York,10024,East,OFF-PA-10001295,Office Supplies,Paper,Computer Printout Paper with Letter-Trim Perforations,37.94,2,0.0,18.2112
6444,CA-2016-101161,10/13/2016,10/20/2016,Standard Class,BW-11110,Bart Watters,Corporate,United States,New York City,New York,10024,East,OFF-LA-10000407,Office Supplies,Labels,Avery White Multi-Purpose Labels,24.9,5,0.0,11.454
6445,CA-2016-101161,10/13/2016,10/20/2016,Standard Class,BW-11110,Bart Watters,Corporate,United States,New York City,New York,10024,East,FUR-FU-10003535,Furniture,Furnishings,Howard Miller Distant Time Traveler Alarm Clock,82.26,3,0.0,33.7266
6450,CA-2015-156510,9/25/2015,9/29/2015,Standard Class,EH-13990,Erica Hackney,Consumer,United States,Meriden,Connecticut,6450,East,OFF-BI-10000822,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Light Blue, 9 1/2"" X 11""",10.76,2,0.0,5.1648
